City,Country,Date,Latitude,Longitude,Humidity,Max Temp,Cloudiness,Wind Speed
kanigiri,KANIGIRI,1580011542.0,15.4,79.52,55.0,73.56,11,3.36
terney,TERNEY,1580011542.0,45.05,136.61,35.0,16.52,96,5.84
lakselv,LAKSELV,1580011542.0,70.05,24.97,72.0,21.2,100,23.04
blagodatnoye,BLAGODATNOYE,1580011542.0,45.4,42.59,69.0,35.6,40,29.08
bambous virieux,BAMBOUS VIRIEUX,1580011542.0,-20.34,57.76,83.0,80.01,75,13.87
puga,PUGA,1580011542.0,21.58,-104.82,84.0,62.01,100,1.68
miles city,MILES CITY,1580011543.0,46.41,-105.84,69.0,35.6,1,10.29
kontagora,KONTAGORA,1580011543.0,10.4,5.47,19.0,64.89,0,7.29
puteyets,PUTEYETS,1580011543.0,65.17,57.09,100.0,-14.33,91,1.3
tahe,TAHE,1580011543.0,52.33,124.73,79.0,5.02,0,1.63
esso,ESSO,1580011543.0,55.93,158.7,94.0,19.78,100,1.95
thinadhoo,THINADHOO,1580011543.0,0.53,72.93,80.0,82.31,100,14.03
lerwick,LERWICK,1580011544.0,60.15,-1.15,81.0,46.4,100,14.99
kantunilkin,KANTUNILKIN,1580011544.0,21.09,-87.45,83.0,71.6,20,6.93
kijang,KIJANG,1580011544.0,35.24,129.21,54.0,53.6,75,16.11
constitucion,CONSTITUCION,1580011360.0,-35.33,-72.42,67.0,63.21,0,5.7
moron de la frontera,MORON DE LA FRONTERA,1580011544.0,37.12,-5.45,100.0,50.0,40,3.65
mecca,MECCA,1580011544.0,21.43,39.83,29.0,57.22,0,11.59
vao,VAO,1580011544.0,-22.67,167.48,79.0,77.95,91,15.61
maragogi,MARAGOGI,1580011545.0,-9.01,-35.22,84.0,81.54,40,15.19
tigil,TIGIL,1580011545.0,57.8,158.67,80.0,31.77,100,16.33
nuuk,NUUK,1580011545.0,64.18,-51.72,85.0,14.0,100,8.05
alofi,ALOFI,1580011354.0,-19.06,-169.92,79.0,84.2,22,6.93
parkes,PARKES,1580011545.0,-33.13,148.18,32.0,98.01,50,6.89
zhigansk,ZHIGANSK,1580011451.0,66.77,123.37,89.0,-32.06,80,12.64
conakry,CONAKRY,1580011272.0,9.54,-13.68,81.0,74.93,80,5.06
najran,NAJRAN,1580011546.0,17.49,44.13,62.0,51.8,0,4.7
ruwi,RUWI,1580011546.0,23.6,58.55,64.0,71.6,75,4.7
lagoa,LAGOA,1580011546.0,39.05,-27.98,65.0,57.72,100,8.63
caranavi,CARANAVI,1580011546.0,-15.82,-67.55,97.0,61.79,40,3.31
hambantota,HAMBANTOTA,1580011547.0,6.12,81.12,83.0,80.6,40,14.99
vaitape,VAITAPE,1580011547.0,-16.52,-151.75,72.0,83.16,62,8.79
mahebourg,MAHEBOURG,1580011336.0,-20.41,57.7,83.0,80.01,75,13.87
vila velha,VILA VELHA,1580011374.0,-20.33,-40.29,94.0,71.6,75,2.24
nuevo imperial,NUEVO IMPERIAL,1580011547.0,-13.08,-76.32,88.0,71.89,100,4.63
tanout,TANOUT,1580011495.0,14.97,8.89,16.0,58.17,0,14.2
tutoia,TUTOIA,1580011548.0,-2.76,-42.27,94.0,77.41,100,3.76
kajansi,KAJANSI,1580011548.0,0.21,32.52,88.0,69.8,75,6.93
kyrylivka,KYRYLIVKA,1580011548.0,46.38,35.37,82.0,34.66,44,9.28
yerbogachen,YERBOGACHEN,1580011548.0,61.28,108.01,88.0,24.85,100,16.87
ponorogo,PONOROGO,1580011263.0,-7.87,111.46,66.0,83.23,6,4.09
ambovombe,AMBOVOMBE,1580011549.0,-25.17,46.08,90.0,65.16,0,4.32
champerico,CHAMPERICO,1580011549.0,14.3,-91.92,85.0,75.31,38,4.12
lenoir,LENOIR,1580011549.0,35.23,-77.65,93.0,46.4,1,3.36
makakilo city,MAKAKILO CITY,1580011549.0,21.35,-158.09,78.0,80.6,75,8.05
svetlyy,SVETLYY,1580011549.0,54.67,20.13,86.0,41.0,75,11.18
port elizabeth,PORT ELIZABETH,1580011550.0,-33.92,25.57,82.0,68.0,75,23.04
klaksvik,KLAKSVIK,1580011550.0,62.23,-6.59,93.0,44.6,100,13.87
koshurnikovo,KOSHURNIKOVO,1580011550.0,54.17,93.3,96.0,23.94,100,0.45
mayo,MAYO,1580011362.0,38.89,-76.51,93.0,45.0,90,3.36
portland,PORTLAND,1580011526.0,45.52,-122.68,76.0,53.6,90,6.93
madimba,MADIMBA,1580011474.0,-10.4,40.33,94.0,75.2,75,4.21
chapais,CHAPAIS,1580011363.0,49.78,-74.85,85.0,23.0,90,9.17
wilmington,WILMINGTON,1580011276.0,34.23,-77.94,75.0,46.99,1,5.82
nishihara,NISHIHARA,1580011551.0,26.18,127.76,94.0,73.4,90,13.87
coos bay,COOS BAY,1580011371.0,43.37,-124.22,100.0,55.99,90,5.82
krasnorechenskiy,KRASNORECHENSKIY,1580011551.0,44.63,135.35,47.0,16.41,51,6.69
claudio,CLAUDIO,1580011551.0,-20.44,-44.77,94.0,65.48,99,1.88
yurimaguas,YURIMAGUAS,1580011551.0,-5.9,-76.08,91.0,75.31,93,0.2
sao filipe,SAO FILIPE,1580011419.0,14.9,-24.5,63.0,73.94,21,18.75
malanje,MALANJE,1580011438.0,-9.54,16.34,99.0,66.0,100,4.16
ahipara,AHIPARA,1580011552.0,-35.17,173.17,60.0,88.0,94,1.99
masvingo,MASVINGO,1580011552.0,-20.06,30.83,73.0,63.75,54,3.65
ilulissat,ILULISSAT,1580011372.0,69.22,-51.1,46.0,6.8,92,10.29
kieta,KIETA,1580011552.0,-6.22,155.63,72.0,84.7,17,8.59
kenora,KENORA,1580011553.0,49.82,-94.43,92.0,21.2,90,3.36
qaanaaq,QAANAAQ,1580011553.0,77.48,-69.36,43.0,-12.03,55,4.43
lubao,LUBAO,1580011553.0,14.92,120.55,62.0,87.8,75,4.7
namatanai,NAMATANAI,1580011553.0,-3.67,152.43,71.0,85.87,67,12.68
kostino,KOSTINO,1580011553.0,58.91,53.27,96.0,12.65,100,3.62
wajir,WAJIR,1580011553.0,1.75,40.06,83.0,78.8,75,6.93
shaunavon,SHAUNAVON,1580011554.0,49.65,-108.42,91.0,24.76,0,14.25
shimoda,SHIMODA,1580011554.0,34.67,138.95,87.0,42.8,75,19.46
yulara,YULARA,1580011554.0,-25.24,130.99,11.0,96.8,0,10.29
shiojiri,SHIOJIRI,1580011554.0,36.1,137.97,35.0,45.0,40,3.36
port keats,PORT KEATS,1580011554.0,-14.25,129.55,72.0,89.62,100,10.83
saint-ambroise,SAINT-AMBROISE,1580011554.0,48.55,-71.33,86.0,27.0,90,17.22
conceicao da barra,CONCEICAO DA BARRA,1580011555.0,-18.59,-39.73,84.0,78.33,98,23.69
turukhansk,TURUKHANSK,1580011468.0,65.82,87.98,96.0,1.63,98,5.53
oranjemund,ORANJEMUND,1580011555.0,-28.55,16.43,81.0,65.26,97,10.2
newport,NEWPORT,1580011315.0,51.59,-3.0,93.0,46.99,75,10.29
kununurra,KUNUNURRA,1580011555.0,-15.77,128.73,56.0,93.2,66,5.82
tshela,TSHELA,1580011555.0,-4.98,12.93,96.0,73.72,100,0.51
broken hill,BROKEN HILL,1580011436.0,-31.95,141.43,18.0,89.6,0,13.87
chau doc,CHAU DOC,1580011514.0,10.7,105.12,62.0,83.01,1,4.21
guatire,GUATIRE,1580011556.0,10.48,-66.54,85.0,77.0,96,2.24
provideniya,PROVIDENIYA,1580011556.0,64.38,-173.3,69.0,-5.44,0,3.4
sitka,SITKA,1580011556.0,57.05,-135.33,70.0,46.4,90,23.04
muravlenko,MURAVLENKO,1580011557.0,63.79,74.52,95.0,-0.24,88,9.53
pemangkat,PEMANGKAT,1580011557.0,1.17,108.97,73.0,83.23,98,4.05
kerrville,KERRVILLE,1580011394.0,30.05,-99.14,93.0,59.0,90,8.95
ust-maya,UST-MAYA,1580011557.0,60.42,134.53,94.0,-37.53,48,1.16
villanueva,VILLANUEVA,1580011557.0,15.32,-88.0,78.0,73.4,20,4.7
vila do maio,VILA DO MAIO,1580011558.0,15.13,-23.22,41.0,78.8,75,14.99
kimbe,KIMBE,1580011558.0,-5.55,150.14,81.0,84.18,85,3.58
cabedelo,CABEDELO,1580011558.0,-6.98,-34.83,88.0,80.6,20,4.7
olafsvik,OLAFSVIK,1580011456.0,64.89,-23.71,82.0,31.23,77,15.55
jatai,JATAI,1580011558.0,-17.88,-51.71,90.0,70.23,45,1.61
saint anthony,SAINT ANTHONY,1580011375.0,45.02,-93.22,74.0,28.99,90,6.93
langres,LANGRES,1580011559.0,47.83,5.33,100.0,28.99,24,3.36
saint-pierre,SAINT-PIERRE,1580011559.0,-21.34,55.48,78.0,78.8,75,8.05
sidney,SIDNEY,1580011556.0,-33.87,151.21,50.0,102.0,40,17.22
kytmanovo,KYTMANOVO,1580011559.0,53.46,85.45,90.0,16.52,100,8.19
rawson,RAWSON,1580011469.0,-43.3,-65.1,42.0,72.3,0,20.87
nayoro,NAYORO,1580011559.0,44.35,142.46,85.0,16.5,100,10.8
harper,HARPER,1580011559.0,4.38,-7.72,96.0,76.82,26,0.87
geraldton,GERALDTON,1580011379.0,-28.77,114.6,54.0,82.4,15,12.75
camacha,CAMACHA,1580011560.0,33.08,-16.33,82.0,57.2,20,6.93
sananduva,SANANDUVA,1580011560.0,-27.95,-51.81,71.0,56.1,0,1.59
verkhniy baskunchak,VERKHNIY BASKUNCHAK,1580011560.0,48.23,46.72,83.0,32.92,79,21.05
hofn,HOFN,1580011560.0,64.25,-15.21,86.0,38.97,82,16.04
iranshahr,IRANSHAHR,1580011560.0,27.2,60.68,87.0,48.2,0,8.05
manger,MANGER,1580011561.0,60.64,5.04,100.0,44.01,90,26.4
tarko-sale,TARKO-SALE,1580011561.0,64.92,77.78,96.0,0.14,100,8.84
yar-sale,YAR-SALE,1580011561.0,66.83,70.83,100.0,-8.99,83,3.53
elk plain,ELK PLAIN,1580011561.0,47.05,-122.4,100.0,48.2,20,3.15
half moon bay,HALF MOON BAY,1580011561.0,37.46,-122.43,100.0,61.0,90,5.28
sinjai,SINJAI,1580011562.0,-5.12,120.25,69.0,84.52,91,6.33
fukue,FUKUE,1580011562.0,32.69,128.84,71.0,55.4,75,16.11
aguazul,AGUAZUL,1580011562.0,5.17,-72.55,52.0,80.2,21,2.44
san juan,SAN JUAN,1580011562.0,-31.54,-68.54,24.0,90.91,76,15.93
bembereke,BEMBEREKE,1580011562.0,10.23,2.66,11.0,63.19,1,6.46
moultrie,MOULTRIE,1580011563.0,31.18,-83.79,87.0,48.99,1,6.78
cidreira,CIDREIRA,1580011563.0,-30.18,-50.21,68.0,75.56,74,14.32
lamar,LAMAR,1580011563.0,33.67,-95.58,50.0,59.0,90,14.99
jiaozuo,JIAOZUO,1580011563.0,35.24,113.23,92.0,36.23,100,4.65
adrar,ADRAR,1580011564.0,20.5,-10.07,23.0,73.99,100,10.58
avera,AVERA,1580011564.0,33.19,-82.53,75.0,44.6,1,6.93
xinzhi,XINZHI,1580011425.0,36.5,111.7,98.0,28.9,100,3.29
iqaluit,IQALUIT,1580011564.0,63.75,-68.51,66.0,-29.0,20,14.99
marana,MARANA,1580011564.0,32.44,-111.23,76.0,60.01,1,4.7
hopkinsville,HOPKINSVILLE,1580011564.0,36.87,-87.49,74.0,35.6,90,3.36
yambio,YAMBIO,1580011565.0,4.57,28.4,36.0,64.83,80,5.59
taoudenni,TAOUDENNI,1580011565.0,22.68,-3.98,26.0,67.41,10,4.63
ganzhou,GANZHOU,1580011565.0,28.82,115.43,90.0,42.84,100,4.85
fujin,FUJIN,1580011565.0,47.26,132.03,83.0,6.1,66,9.62
verkhnyaya inta,VERKHNYAYA INTA,1580011565.0,65.98,60.31,99.0,-7.76,84,2.82
dawei,DAWEI,1580011565.0,14.08,98.2,62.0,74.77,100,4.74
rio cuarto,RIO CUARTO,1580011566.0,-33.13,-64.35,64.0,71.6,0,4.7
nabire,NABIRE,1580011566.0,-3.37,135.48,61.0,88.45,52,5.93
ambanja,AMBANJA,1580011566.0,-13.68,48.45,94.0,75.2,75,2.24
martapura,MARTAPURA,1580011566.0,-3.42,114.85,66.0,89.6,40,4.7
araguacu,ARAGUACU,1580011566.0,-12.93,-49.83,96.0,72.59,100,5.17
puerto del rosario,PUERTO DEL ROSARIO,1580011459.0,28.5,-13.86,76.0,59.0,0,6.93
enshi,ENSHI,1580011567.0,30.3,109.48,81.0,37.89,84,2.75
walvis bay,WALVIS BAY,1580011567.0,-22.96,14.51,100.0,63.0,0,3.36
wattegama,WATTEGAMA,1580011567.0,6.8,81.48,83.0,80.6,40,14.99
aklavik,AKLAVIK,1580011567.0,68.22,-135.01,68.0,-14.8,90,16.11
colares,COLARES,1580011567.0,38.8,-9.45,100.0,51.01,20,3.36
oranjestad,ORANJESTAD,1580011567.0,12.52,-70.03,78.0,80.6,40,8.05
male,MALE,1580011461.0,4.17,73.51,70.0,84.2,20,9.17
the valley,THE VALLEY,1580011568.0,18.22,-63.06,78.0,79.0,75,1.12
port hedland,PORT HEDLAND,1580011568.0,-20.32,118.57,12.0,107.6,0,11.41
deep river,DEEP RIVER,1580011568.0,46.1,-77.5,99.0,33.01,90,4.32
porto empedocle,PORTO EMPEDOCLE,1580011321.0,37.29,13.53,90.0,51.01,70,2.17
mansfield,MANSFIELD,1580011551.0,53.13,-1.2,93.0,45.0,90,12.75
samoylovka,SAMOYLOVKA,1580011569.0,51.18,43.71,88.0,26.67,21,15.68
honiara,HONIARA,1580011450.0,-9.43,159.95,66.0,89.6,40,6.93
akyab,AKYAB,1580011569.0,20.15,92.9,50.0,63.48,0,6.6
richards bay,RICHARDS BAY,1580011569.0,-28.78,32.04,81.0,77.38,1,26.22
mogadishu,MOGADISHU,1580011569.0,2.04,45.34,82.0,81.23,100,23.13
coxim,COXIM,1580011569.0,-18.51,-54.76,81.0,75.81,2,3.38
samfya,SAMFYA,1580011569.0,-11.36,29.56,97.0,64.69,100,4.16
kathu,KATHU,1580011570.0,7.92,98.33,58.0,86.0,20,3.36
zapolyarnyy,ZAPOLYARNYY,1580011570.0,69.42,30.81,79.0,19.4,75,31.09
mulege,MULEGE,1580011570.0,26.88,-111.98,63.0,62.78,0,2.04
semaria,SEMARIA,1580011570.0,24.31,79.97,87.0,51.8,0,3.36
fort-shevchenko,FORT-SHEVCHENKO,1580011570.0,44.51,50.26,84.0,36.39,77,20.38
iquitos,IQUITOS,1580011448.0,-3.75,-73.25,88.0,78.8,40,6.93
rundu,RUNDU,1580011571.0,-17.93,19.77,35.0,69.8,0,2.24
bhunya,BHUNYA,1580011571.0,-26.55,31.02,91.0,60.22,0,4.68
iquique,IQUIQUE,1580011351.0,-20.22,-70.14,88.0,73.4,90,2.24
port-cartier,PORT-CARTIER,1580011487.0,50.03,-66.87,72.0,15.8,75,6.93
aasiaat,AASIAAT,1580011571.0,68.71,-52.87,93.0,5.88,100,5.7
kuytun,KUYTUN,1580011572.0,54.34,101.5,86.0,13.41,99,4.63
imbituba,IMBITUBA,1580011572.0,-28.24,-48.67,88.0,73.4,33,4.7
sumkino,SUMKINO,1580011572.0,58.11,68.32,96.0,5.83,100,5.55
mersing,MERSING,1580011572.0,2.43,103.84,72.0,81.21,83,7.07
necochea,NECOCHEA,1580011482.0,-38.55,-58.74,89.0,52.0,0,6.33
sorland,SORLAND,1580011573.0,67.67,12.69,74.0,35.04,100,29.84
nichinan,NICHINAN,1580011573.0,31.6,131.37,81.0,53.6,90,11.41
nanortalik,NANORTALIK,1580011339.0,60.14,-45.24,75.0,23.34,100,16.98
samarai,SAMARAI,1580011573.0,-10.62,150.67,74.0,84.76,79,4.03
talnakh,TALNAKH,1580011336.0,69.49,88.4,77.0,5.0,75,11.18
sechura,SECHURA,1580011573.0,-5.56,-80.82,86.0,74.41,100,9.78
bowen,BOWEN,1580011574.0,-20.02,148.23,83.0,84.0,90,6.93
corn island,CORN ISLAND,1580011574.0,12.17,-83.04,72.0,79.81,43,14.12
kloulklubed,KLOULKLUBED,1580011574.0,7.04,134.26,79.0,84.2,75,11.41
oskemen,OSKEMEN,1580011574.0,49.96,82.61,100.0,21.2,75,6.71
gwadar,GWADAR,1580011574.0,25.12,62.33,72.0,71.98,62,13.0
alta floresta,ALTA FLORESTA,1580011574.0,-9.88,-56.09,96.0,71.01,100,3.47
tiznit,TIZNIT,1580011575.0,29.58,-9.5,91.0,46.69,32,4.07
elizabethtown,ELIZABETHTOWN,1580011452.0,37.69,-85.86,89.0,36.0,90,6.93
lavrentiya,LAVRENTIYA,1580011575.0,65.58,-171.0,77.0,-13.47,0,3.15
shahrud,SHAHRUD,1580011575.0,36.42,54.98,49.0,22.91,0,1.41
bereda,BEREDA,1580011575.0,43.27,-7.54,100.0,46.99,35,5.82
mindelo,MINDELO,1580011576.0,16.89,-24.98,88.0,69.8,75,23.04
pulandian,PULANDIAN,1580011576.0,39.4,121.97,37.0,35.6,100,4.47
matara,MATARA,1580011457.0,5.95,80.54,72.0,78.03,87,6.2
novosysoyevka,NOVOSYSOYEVKA,1580011576.0,44.23,133.36,67.0,17.37,0,3.83
puertollano,PUERTOLLANO,1580011576.0,38.69,-4.11,95.0,44.01,57,1.01
kautokeino,KAUTOKEINO,1580011577.0,69.01,23.04,94.0,2.03,14,7.56
vallenar,VALLENAR,1580011577.0,-28.57,-70.76,72.0,66.06,0,1.28
drayton valley,DRAYTON VALLEY,1580011323.0,53.22,-114.99,84.0,26.74,0,5.01
maldonado,MALDONADO,1580011577.0,-34.67,-54.92,82.0,64.4,0,8.05
giresun,GIRESUN,1580011577.0,40.5,38.5,74.0,37.4,100,1.12
arya,ARYA,1580011578.0,33.6,73.07,87.0,48.99,0,4.7
bandarbeyla,BANDARBEYLA,1580011387.0,9.49,50.81,81.0,78.28,52,20.22
sakhon nakhon,SAKHON NAKHON,1580011578.0,17.16,104.15,78.0,77.0,20,11.41
sibirskiy,SIBIRSKIY,1580011578.0,53.58,83.76,78.0,14.0,52,11.18
boffa,BOFFA,1580011578.0,10.17,-14.03,87.0,69.87,6,4.54
ballina,BALLINA,1580011578.0,-28.87,153.57,69.0,88.0,90,16.11
plettenberg bay,PLETTENBERG BAY,1580011579.0,-34.05,23.37,87.0,64.22,100,17.16
sobolevo,SOBOLEVO,1580011579.0,54.43,31.9,87.0,28.29,0,8.43
varhaug,VARHAUG,1580011579.0,58.61,5.65,100.0,44.01,75,9.17
nanakuli,NANAKULI,1580011426.0,21.39,-158.15,78.0,80.6,75,8.05
roma,ROMA,1580011550.0,43.21,-75.46,100.0,35.6,90,4.7
ambilobe,AMBILOBE,1580011579.0,-13.2,49.05,89.0,76.28,100,3.74
sakaiminato,SAKAIMINATO,1580011580.0,35.55,133.23,54.0,53.6,75,10.29
jucuaran,JUCUARAN,1580011580.0,13.25,-88.25,77.0,80.91,6,10.78
port hardy,PORT HARDY,1580011580.0,50.7,-127.42,81.0,46.4,90,23.04
tual,TUAL,1580011580.0,-5.67,132.75,66.0,85.28,100,9.6
bilma,BILMA,1580011580.0,18.69,12.92,17.0,59.02,58,11.01
aguimes,AGUIMES,1580011581.0,27.91,-15.45,62.0,59.0,40,5.82
brownsville,BROWNSVILLE,1580011581.0,25.9,-97.5,83.0,71.01,75,5.82
yunyang,YUNYANG,1580011581.0,33.45,112.71,76.0,36.45,100,8.63
rio gallegos,RIO GALLEGOS,1580011581.0,-51.62,-69.22,53.0,50.0,0,20.8
capinopolis,CAPINOPOLIS,1580011581.0,-18.68,-49.57,92.0,70.63,100,1.32
comodoro rivadavia,COMODORO RIVADAVIA,1580011581.0,-45.87,-67.5,40.0,71.6,0,23.04
port lincoln,PORT LINCOLN,1580011583.0,-34.73,135.87,54.0,74.1,32,10.18
lukovetskiy,LUKOVETSKIY,1580011583.0,64.3,41.92,83.0,-11.2,40,3.27
naze,NAZE,1580011583.0,28.37,129.48,94.0,69.8,75,14.99
fiche,FICHE,1580011583.0,9.8,38.73,50.0,57.34,45,2.08
zyryanskoye,ZYRYANSKOYE,1580011583.0,56.83,86.63,91.0,11.8,77,9.26
palmer,PALMER,1580011584.0,42.16,-72.33,93.0,45.0,90,4.7
waipawa,WAIPAWA,1580011565.0,-41.41,175.52,64.0,82.99,31,21.92
jinchang,JINCHANG,1580011584.0,38.5,102.17,44.0,23.67,10,5.32
san antonio,SAN ANTONIO,1580011502.0,29.42,-98.49,100.0,62.01,90,3.47
lucapa,LUCAPA,1580011584.0,-8.42,20.74,92.0,67.53,100,4.05
hun,HUN,1580011585.0,29.13,15.95,31.0,55.09,80,3.76
batasan,BATASAN,1580011585.0,12.77,120.78,61.0,82.87,65,4.16
tucupita,TUCUPITA,1580011585.0,9.06,-62.05,98.0,69.57,100,3.15
ulladulla,ULLADULLA,1580011585.0,-35.35,150.47,19.0,100.4,40,10.29
moranbah,MORANBAH,1580011585.0,-22.0,148.05,81.0,76.98,100,3.98
ust-kut,UST-KUT,1580011585.0,56.79,105.77,90.0,17.6,100,6.38
ostrovnoy,OSTROVNOY,1580011586.0,68.05,39.51,98.0,1.87,100,10.38
la ronge,LA RONGE,1580011378.0,55.1,-105.28,92.0,23.0,90,5.82
jesus carranza,JESUS CARRANZA,1580011586.0,17.43,-95.03,96.0,69.44,12,3.8
phan thiet,PHAN THIET,1580011425.0,10.93,108.1,53.0,84.27,67,6.17
kuvandyk,KUVANDYK,1580011587.0,51.48,57.36,96.0,25.75,100,16.15
susehri,SUSEHRI,1580011587.0,40.16,38.09,62.0,14.45,5,2.17
gore,GORE,1580011307.0,-46.1,168.94,58.0,77.65,64,0.58
huntington,HUNTINGTON,1580011483.0,38.42,-82.45,93.0,39.99,90,4.7
acapulco,ACAPULCO,1580011587.0,16.86,-99.89,78.0,78.8,20,5.82
sur,SUR,1580011480.0,22.57,59.53,83.0,67.05,7,5.73
faya,FAYA,1580011588.0,18.39,42.45,45.0,44.6,20,8.05
hamilton,HAMILTON,1580011368.0,39.18,-84.53,86.0,34.0,90,11.41
presidente medici,PRESIDENTE MEDICI,1580011588.0,-11.18,-61.9,92.0,74.19,100,1.54
storslett,STORSLETT,1580011588.0,69.77,21.02,70.0,23.05,64,7.74
balkhash,BALKHASH,1580011588.0,46.84,74.98,84.0,3.2,31,2.24
luena,LUENA,1580011589.0,-11.78,19.92,98.0,63.81,100,3.6
ryotsu,RYOTSU,1580011328.0,38.08,138.43,52.0,44.6,75,5.82
kyra,KYRA,1580011589.0,49.58,111.98,71.0,7.29,0,2.35
baykit,BAYKIT,1580011589.0,61.67,96.37,85.0,14.97,100,12.57
katangli,KATANGLI,1580011589.0,51.71,143.23,84.0,-1.48,0,11.36
itarema,ITAREMA,1580011590.0,-2.92,-39.92,95.0,77.0,90,4.54
ashtabula,ASHTABULA,1580011590.0,41.7,-80.77,97.0,34.0,90,14.99
montego bay,MONTEGO BAY,1580011590.0,18.47,-77.92,69.0,75.2,20,4.7
cockburn town,COCKBURN TOWN,1580011578.0,21.46,-71.14,74.0,76.39,0,12.33
tecoanapa,TECOANAPA,1580011590.0,16.52,-98.75,80.0,74.75,0,0.74
codrington,CODRINGTON,1580011590.0,-38.27,141.97,78.0,61.56,100,20.42
gat,GAT,1580011591.0,31.61,34.76,86.0,44.01,0,1.63
lively,LIVELY,1580011591.0,46.43,-81.15,99.0,32.0,90,5.82
bendigo,BENDIGO,1580011591.0,-36.77,144.28,33.0,86.0,0,3.0
san andres,SAN ANDRES,1580011514.0,12.58,-81.7,69.0,80.6,20,10.29
barra patuca,BARRA PATUCA,1580011591.0,15.8,-84.28,63.0,78.26,0,12.93
petropavlovsk-kamchatskiy,PETROPAVLOVSK-KAMCHATSKIY,1580011592.0,53.05,158.65,79.0,28.4,90,4.47
teahupoo,TEAHUPOO,1580011592.0,-17.83,-149.27,70.0,86.0,20,10.29
vestmannaeyjar,VESTMANNAEYJAR,1580011592.0,63.44,-20.27,96.0,33.46,100,15.32
bousso,BOUSSO,1580011592.0,10.48,16.71,16.0,59.22,26,7.4
arnedo,ARNEDO,1580011592.0,42.22,-2.1,93.0,46.0,90,3.36
